"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","SEX","SEX_NAME","SEX_CODE","SEX_TYPE","SEX_TYPECODE","SEX_SORTORDER","AGE","AGE_NAME","AGE_CODE","AGE_TYPE","AGE_TYPECODE","AGE_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"1982","1982","1982","date",0,1,"2013265924","East Midlands","E12000004","regions",480,3,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265924d7d24d20100",91,3168
"1982","1982","1982","date",0,1,"2013265924","East Midlands","E12000004","regions",480,3,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265924d7d22d20100",92,3168
"1982","1982","1982","date",0,1,"2013265924","East Midlands","E12000004","regions",480,3,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",556641,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31712e0d2013265924d7d25d20100",93,3168
"1982","1982","1982","date",0,1,"2013265924","East Midlands","E12000004","regions",480,3,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265924d7d20d20100",94,3168
"1982","1982","1982","date",0,1,"2013265924","East Midlands","E12000004","regions",480,3,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265924d7d21d20100",95,3168
"1982","1982","1982","date",0,1,"2013265925","West Midlands","E12000005","regions",480,4,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",5178948,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31712e0d2013265925d7d0d20100",96,3168
"1982","1982","1982","date",0,1,"2013265925","West Midlands","E12000005","regions",480,4,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265925d7d24d20100",97,3168
"1982","1982","1982","date",0,1,"2013265925","West Midlands","E12000005","regions",480,4,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265925d7d22d20100",98,3168
"1982","1982","1982","date",0,1,"2013265925","West Midlands","E12000005","regions",480,4,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",708290,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31712e0d2013265925d7d25d20100",99,3168
"1982","1982","1982","date",0,1,"2013265925","West Midlands","E12000005","regions",480,4,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265925d7d20d20100",100,3168
"1982","1982","1982","date",0,1,"2013265925","West Midlands","E12000005","regions",480,4,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265925d7d21d20100",101,3168
"1982","1982","1982","date",0,1,"2013265926","East","E12000006","regions",480,5,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",4872720,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31712e0d2013265926d7d0d20100",102,3168
"1982","1982","1982","date",0,1,"2013265926","East","E12000006","regions",480,5,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265926d7d24d20100",103,3168
"1982","1982","1982","date",0,1,"2013265926","East","E12000006","regions",480,5,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265926d7d22d20100",104,3168
"1982","1982","1982","date",0,1,"2013265926","East","E12000006","regions",480,5,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",707879,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31712e0d2013265926d7d25d20100",105,3168
"1982","1982","1982","date",0,1,"2013265926","East","E12000006","regions",480,5,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265926d7d20d20100",106,3168
"1982","1982","1982","date",0,1,"2013265926","East","E12000006","regions",480,5,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265926d7d21d20100",107,3168
"1982","1982","1982","date",0,1,"2013265927","London","E12000007","regions",480,6,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",6765084,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31712e0d2013265927d7d0d20100",108,3168
"1982","1982","1982","date",0,1,"2013265927","London","E12000007","regions",480,6,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265927d7d24d20100",109,3168
"1982","1982","1982","date",0,1,"2013265927","London","E12000007","regions",480,6,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265927d7d22d20100",110,3168
"1982","1982","1982","date",0,1,"2013265927","London","E12000007","regions",480,6,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",1037464,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31712e0d2013265927d7d25d20100",111,3168
"1982","1982","1982","date",0,1,"2013265927","London","E12000007","regions",480,6,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265927d7d20d20100",112,3168
"1982","1982","1982","date",0,1,"2013265927","London","E12000007","regions",480,6,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265927d7d21d20100",113,3168
"1982","1982","1982","date",0,1,"2013265928","South East","E12000008","regions",480,7,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",7273234,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31712e0d2013265928d7d0d20100",114,3168
"1982","1982","1982","date",0,1,"2013265928","South East","E12000008","regions",480,7,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265928d7d24d20100",115,3168
"1982","1982","1982","date",0,1,"2013265928","South East","E12000008","regions",480,7,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265928d7d22d20100",116,3168
"1982","1982","1982","date",0,1,"2013265928","South East","E12000008","regions",480,7,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",1153240,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31712e0d2013265928d7d25d20100",117,3168
"1982","1982","1982","date",0,1,"2013265928","South East","E12000008","regions",480,7,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265928d7d20d20100",118,3168
"1982","1982","1982","date",0,1,"2013265928","South East","E12000008","regions",480,7,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265928d7d21d20100",119,3168
"1982","1982","1982","date",0,1,"2013265929","South West","E12000009","regions",480,8,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",4399414,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31712e0d2013265929d7d0d20100",120,3168
"1982","1982","1982","date",0,1,"2013265929","South West","E12000009","regions",480,8,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265929d7d24d20100",121,3168
"1982","1982","1982","date",0,1,"2013265929","South West","E12000009","regions",480,8,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265929d7d22d20100",122,3168
"1982","1982","1982","date",0,1,"2013265929","South West","E12000009","regions",480,8,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",784988,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31712e0d2013265929d7d25d20100",123,3168
"1982","1982","1982","date",0,1,"2013265929","South West","E12000009","regions",480,8,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265929d7d20d20100",124,3168
"1982","1982","1982","date",0,1,"2013265929","South West","E12000009","regions",480,8,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265929d7d21d20100",125,3168
"1982","1982","1982","date",0,1,"2013265930","Wales","W92000004","regions",480,9,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",2804289,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31712e0d2013265930d7d0d20100",126,3168
"1982","1982","1982","date",0,1,"2013265930","Wales","W92000004","regions",480,9,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265930d7d24d20100",127,3168
"1982","1982","1982","date",0,1,"2013265930","Wales","W92000004","regions",480,9,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265930d7d22d20100",128,3168
"1982","1982","1982","date",0,1,"2013265930","Wales","W92000004","regions",480,9,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",441342,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31712e0d2013265930d7d25d20100",129,3168
"1982","1982","1982","date",0,1,"2013265930","Wales","W92000004","regions",480,9,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265930d7d20d20100",130,3168
"1982","1982","1982","date",0,1,"2013265930","Wales","W92000004","regions",480,9,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265930d7d21d20100",131,3168
"1982","1982","1982","date",0,1,"2013265931","Scotland","S92000003","regions",480,10,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",5164540,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31712e0d2013265931d7d0d20100",132,3168
"1982","1982","1982","date",0,1,"2013265931","Scotland","S92000003","regions",480,10,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265931d7d24d20100",133,3168
"1982","1982","1982","date",0,1,"2013265931","Scotland","S92000003","regions",480,10,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265931d7d22d20100",134,3168
"1982","1982","1982","date",0,1,"2013265931","Scotland","S92000003","regions",480,10,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",735593,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31712e0d2013265931d7d25d20100",135,3168
"1982","1982","1982","date",0,1,"2013265931","Scotland","S92000003","regions",480,10,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265931d7d20d20100",136,3168
"1982","1982","1982","date",0,1,"2013265931","Scotland","S92000003","regions",480,10,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265931d7d21d20100",137,3168
"1982","1982","1982","date",0,1,"2013265932","Northern Ireland","N92000002","regions",480,11,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265932d7d0d20100",138,3168
"1982","1982","1982","date",0,1,"2013265932","Northern Ireland","N92000002","regions",480,11,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265932d7d24d20100",139,3168
"1982","1982","1982","date",0,1,"2013265932","Northern Ireland","N92000002","regions",480,11,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265932d7d22d20100",140,3168
"1982","1982","1982","date",0,1,"2013265932","Northern Ireland","N92000002","regions",480,11,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265932d7d25d20100",141,3168
"1982","1982","1982","date",0,1,"2013265932","Northern Ireland","N92000002","regions",480,11,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265932d7d20d20100",142,3168
"1982","1982","1982","date",0,1,"2013265932","Northern Ireland","N92000002","regions",480,11,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31712e0d2013265932d7d21d20100",143,3168
"1983","1983","1983","date",0,2,"2013265921","North East","E12000001","regions",480,0,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",2616854,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31728e0d2013265921d7d0d20100",144,3168
"1983","1983","1983","date",0,2,"2013265921","North East","E12000001","regions",480,0,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31728e0d2013265921d7d24d20100",145,3168
"1983","1983","1983","date",0,2,"2013265921","North East","E12000001","regions",480,0,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31728e0d2013265921d7d22d20100",146,3168
"1983","1983","1983","date",0,2,"2013265921","North East","E12000001","regions",480,0,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",369125,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31728e0d2013265921d7d25d20100",147,3168
"1983","1983","1983","date",0,2,"2013265921","North East","E12000001","regions",480,0,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31728e0d2013265921d7d20d20100",148,3168
"1983","1983","1983","date",0,2,"2013265921","North East","E12000001","regions",480,0,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31728e0d2013265921d7d21d20100",149,3168
"1983","1983","1983","date",0,2,"2013265922","North West","E12000002","regions",480,1,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",6880943,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31728e0d2013265922d7d0d20100",150,3168
"1983","1983","1983","date",0,2,"2013265922","North West","E12000002","regions",480,1,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31728e0d2013265922d7d24d20100",151,3168
"1983","1983","1983","date",0,2,"2013265922","North West","E12000002","regions",480,1,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31728e0d2013265922d7d22d20100",152,3168
"1983","1983","1983","date",0,2,"2013265922","North West","E12000002","regions",480,1,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",1031435,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31728e0d2013265922d7d25d20100",153,3168
"1983","1983","1983","date",0,2,"2013265922","North West","E12000002","regions",480,1,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31728e0d2013265922d7d20d20100",154,3168
"1983","1983","1983","date",0,2,"2013265922","North West","E12000002","regions",480,1,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31728e0d2013265922d7d21d20100",155,3168
"1983","1983","1983","date",0,2,"2013265923","Yorkshire and The Humber","E12000003","regions",480,2,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",4902498,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31728e0d2013265923d7d0d20100",156,3168
"1983","1983","1983","date",0,2,"2013265923","Yorkshire and The Humber","E12000003","regions",480,2,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31728e0d2013265923d7d24d20100",157,3168
"1983","1983","1983","date",0,2,"2013265923","Yorkshire and The Humber","E12000003","regions",480,2,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31728e0d2013265923d7d22d20100",158,3168
"1983","1983","1983","date",0,2,"2013265923","Yorkshire and The Humber","E12000003","regions",480,2,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",735655,"A","Normal Value","F","Free (free for publication)","Nm-31d1d31728e0d2013265923d7d25d20100",159,3168
"1983","1983","1983","date",0,2,"2013265923","Yorkshire and The Humber","E12000003","regions",480,2,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",,"Q","These figures are missing.","F","Free (free for publication)","Nm-31d1d31728e0d2013265923d7d20d20100",160,3168
