region_code,metric,year,value,ci_lower,ci_upper,ci_width,cv
TLF,nominal_gva_mn_gbp,2010,83954.0,,,,
TLG,chained_gva_mn_gbp,2010,129821.0,,,,
TLG,nominal_gva_mn_gbp,2010,102000.0,,,,
TLH,chained_gva_mn_gbp,2010,151009.0,,,,
TLH,nominal_gva_mn_gbp,2010,119996.0,,,,
TLI,chained_gva_mn_gbp,2010,411224.0,,,,
TLI,nominal_gva_mn_gbp,2010,319155.0,,,,
TLJ,chained_gva_mn_gbp,2010,265012.0,,,,
TLJ,nominal_gva_mn_gbp,2010,213782.0,,,,
TLK,chained_gva_mn_gbp,2010,141600.0,,,,
TLK,nominal_gva_mn_gbp,2010,109239.0,,,,
TLL,chained_gva_mn_gbp,2010,63113.0,,,,
TLL,nominal_gva_mn_gbp,2010,49938.0,,,,
TLM,chained_gva_mn_gbp,2010,143242.0,,,,
TLM,nominal_gva_mn_gbp,2010,112827.0,,,,
TLN,chained_gva_mn_gbp,2010,40655.0,,,,
TLN,nominal_gva_mn_gbp,2010,31000.0,,,,
TLC,chained_gva_mn_gbp,2011,54363.0,,,,
TLC,nominal_gva_mn_gbp,2011,45621.0,,,,
TLD,chained_gva_mn_gbp,2011,176037.0,,,,
TLD,nominal_gva_mn_gbp,2011,141439.0,,,,
TLE,chained_gva_mn_gbp,2011,123910.0,,,,
TLE,nominal_gva_mn_gbp,2011,99400.0,,,,
TLF,chained_gva_mn_gbp,2011,110398.0,,,,
TLF,nominal_gva_mn_gbp,2011,85178.0,,,,
TLG,chained_gva_mn_gbp,2011,133767.0,,,,
TLG,nominal_gva_mn_gbp,2011,105200.0,,,,
TLH,chained_gva_mn_gbp,2011,151373.0,,,,
TLH,nominal_gva_mn_gbp,2011,120744.0,,,,
TLI,chained_gva_mn_gbp,2011,423693.0,,,,
TLI,nominal_gva_mn_gbp,2011,331055.0,,,,
TLJ,chained_gva_mn_gbp,2011,270609.0,,,,
TLJ,nominal_gva_mn_gbp,2011,219779.0,,,,
TLK,chained_gva_mn_gbp,2011,142295.0,,,,
TLK,nominal_gva_mn_gbp,2011,110531.0,,,,
TLL,chained_gva_mn_gbp,2011,64951.0,,,,
TLL,nominal_gva_mn_gbp,2011,51893.0,,,,
TLM,chained_gva_mn_gbp,2011,145327.0,,,,
TLM,nominal_gva_mn_gbp,2011,115662.0,,,,
TLN,chained_gva_mn_gbp,2011,41387.0,,,,
TLN,nominal_gva_mn_gbp,2011,31636.0,,,,
TLC,chained_gva_mn_gbp,2012,55505.0,,,,
TLC,nominal_gva_mn_gbp,2012,46772.0,,,,
TLD,chained_gva_mn_gbp,2012,179724.0,,,,
TLD,nominal_gva_mn_gbp,2012,145795.0,,,,
TLE,chained_gva_mn_gbp,2012,125713.0,,,,
TLE,nominal_gva_mn_gbp,2012,101772.0,,,,
TLF,chained_gva_mn_gbp,2012,112294.0,,,,
TLF,nominal_gva_mn_gbp,2012,88426.0,,,,
TLG,chained_gva_mn_gbp,2012,135796.0,,,,
TLG,nominal_gva_mn_gbp,2012,108734.0,,,,
TLH,chained_gva_mn_gbp,2012,153741.0,,,,
TLH,nominal_gva_mn_gbp,2012,124608.0,,,,
TLI,chained_gva_mn_gbp,2012,437373.0,,,,
TLI,nominal_gva_mn_gbp,2012,344979.0,,,,
TLJ,chained_gva_mn_gbp,2012,276794.0,,,,
TLJ,nominal_gva_mn_gbp,2012,227513.0,,,,
TLK,chained_gva_mn_gbp,2012,143799.0,,,,
TLK,nominal_gva_mn_gbp,2012,113873.0,,,,
TLL,chained_gva_mn_gbp,2012,66019.0,,,,
TLL,nominal_gva_mn_gbp,2012,53603.0,,,,
TLM,chained_gva_mn_gbp,2012,147443.0,,,,
TLM,nominal_gva_mn_gbp,2012,119265.0,,,,
TLN,chained_gva_mn_gbp,2012,42233.0,,,,
TLN,nominal_gva_mn_gbp,2012,32952.0,,,,
TLC,chained_gva_mn_gbp,2013,55223.0,,,,
TLC,nominal_gva_mn_gbp,2013,47447.0,,,,
TLD,chained_gva_mn_gbp,2013,182560.0,,,,
TLD,nominal_gva_mn_gbp,2013,150838.0,,,,
TLE,chained_gva_mn_gbp,2013,126800.0,,,,
TLE,nominal_gva_mn_gbp,2013,104433.0,,,,
TLF,chained_gva_mn_gbp,2013,114917.0,,,,
TLF,nominal_gva_mn_gbp,2013,92063.0,,,,
TLG,chained_gva_mn_gbp,2013,139004.0,,,,
TLG,nominal_gva_mn_gbp,2013,113782.0,,,,
TLH,chained_gva_mn_gbp,2013,157639.0,,,,
TLH,nominal_gva_mn_gbp,2013,130010.0,,,,
TLI,chained_gva_mn_gbp,2013,450399.0,,,,
TLI,nominal_gva_mn_gbp,2013,362515.0,,,,
TLJ,chained_gva_mn_gbp,2013,281399.0,,,,
TLJ,nominal_gva_mn_gbp,2013,235678.0,,,,
TLK,chained_gva_mn_gbp,2013,144861.0,,,,
TLK,nominal_gva_mn_gbp,2013,117149.0,,,,
TLL,chained_gva_mn_gbp,2013,67089.0,,,,
TLL,nominal_gva_mn_gbp,2013,55504.0,,,,
TLM,chained_gva_mn_gbp,2013,151086.0,,,,
TLM,nominal_gva_mn_gbp,2013,124638.0,,,,
TLN,chained_gva_mn_gbp,2013,42811.0,,,,
TLN,nominal_gva_mn_gbp,2013,34012.0,,,,
TLC,chained_gva_mn_gbp,2014,56425.0,,,,
TLC,nominal_gva_mn_gbp,2014,48865.0,,,,
TLD,chained_gva_mn_gbp,2014,187866.0,,,,
TLD,nominal_gva_mn_gbp,2014,156789.0,,,,
TLE,chained_gva_mn_gbp,2014,129075.0,,,,
TLE,nominal_gva_mn_gbp,2014,107643.0,,,,
TLF,chained_gva_mn_gbp,2014,117171.0,,,,
TLF,nominal_gva_mn_gbp,2014,95446.0,,,,
TLG,chained_gva_mn_gbp,2014,143952.0,,,,
TLG,nominal_gva_mn_gbp,2014,119185.0,,,,
TLH,chained_gva_mn_gbp,2014,164496.0,,,,
TLH,nominal_gva_mn_gbp,2014,137035.0,,,,
TLI,chained_gva_mn_gbp,2014,469765.0,,,,
TLI,nominal_gva_mn_gbp,2014,386936.0,,,,
TLJ,chained_gva_mn_gbp,2014,289698.0,,,,
TLJ,nominal_gva_mn_gbp,2014,245399.0,,,,
TLK,chained_gva_mn_gbp,2014,150594.0,,,,
TLK,nominal_gva_mn_gbp,2014,123383.0,,,,
TLL,chained_gva_mn_gbp,2014,68096.0,,,,
TLL,nominal_gva_mn_gbp,2014,56920.0,,,,
TLM,chained_gva_mn_gbp,2014,155861.0,,,,
TLM,nominal_gva_mn_gbp,2014,130440.0,,,,
TLN,chained_gva_mn_gbp,2014,43702.0,,,,
TLN,nominal_gva_mn_gbp,2014,35071.0,,,,
TLC,chained_gva_mn_gbp,2015,58299.0,,,,
TLC,nominal_gva_mn_gbp,2015,50570.0,,,,
TLD,chained_gva_mn_gbp,2015,193054.0,,,,
TLD,nominal_gva_mn_gbp,2015,162866.0,,,,
TLE,chained_gva_mn_gbp,2015,133148.0,,,,
TLE,nominal_gva_mn_gbp,2015,112293.0,,,,
TLF,chained_gva_mn_gbp,2015,118599.0,,,,
TLF,nominal_gva_mn_gbp,2015,98321.0,,,,
TLG,chained_gva_mn_gbp,2015,147770.0,,,,
TLG,nominal_gva_mn_gbp,2015,123674.0,,,,
TLH,chained_gva_mn_gbp,2015,167327.0,,,,
TLH,nominal_gva_mn_gbp,2015,141969.0,,,,
TLI,chained_gva_mn_gbp,2015,476078.0,,,,
TLI,nominal_gva_mn_gbp,2015,400610.0,,,,
TLJ,chained_gva_mn_gbp,2015,297771.0,,,,
TLJ,nominal_gva_mn_gbp,2015,255027.0,,,,
TLK,chained_gva_mn_gbp,2015,151429.0,,,,
TLK,nominal_gva_mn_gbp,2015,126159.0,,,,
TLL,chained_gva_mn_gbp,2015,69625.0,,,,
TLL,nominal_gva_mn_gbp,2015,58697.0,,,,
TLM,chained_gva_mn_gbp,2015,157361.0,,,,
TLM,nominal_gva_mn_gbp,2015,131988.0,,,,
TLN,chained_gva_mn_gbp,2015,44177.0,,,,
TLN,nominal_gva_mn_gbp,2015,36351.0,,,,
TLC,chained_gva_mn_gbp,2016,58090.0,,,,
TLC,nominal_gva_mn_gbp,2016,51319.0,,,,
TLD,chained_gva_mn_gbp,2016,195924.0,,,,
TLD,nominal_gva_mn_gbp,2016,168631.0,,,,
TLE,chained_gva_mn_gbp,2016,134219.0,,,,
TLE,nominal_gva_mn_gbp,2016,114445.0,,,,
TLF,chained_gva_mn_gbp,2016,119971.0,,,,
TLF,nominal_gva_mn_gbp,2016,100929.0,,,,
TLG,chained_gva_mn_gbp,2016,151398.0,,,,
TLG,nominal_gva_mn_gbp,2016,129396.0,,,,
TLH,chained_gva_mn_gbp,2016,171040.0,,,,
TLH,nominal_gva_mn_gbp,2016,148110.0,,,,
TLI,chained_gva_mn_gbp,2016,495864.0,,,,
TLI,nominal_gva_mn_gbp,2016,425828.0,,,,
TLJ,chained_gva_mn_gbp,2016,298435.0,,,,
TLJ,nominal_gva_mn_gbp,2016,261020.0,,,,
TLK,chained_gva_mn_gbp,2016,153973.0,,,,
TLK,nominal_gva_mn_gbp,2016,130719.0,,,,
TLL,chained_gva_mn_gbp,2016,71332.0,,,,
TLL,nominal_gva_mn_gbp,2016,61023.0,,,,
TLM,chained_gva_mn_gbp,2016,158021.0,,,,
TLM,nominal_gva_mn_gbp,2016,134155.0,,,,
TLN,chained_gva_mn_gbp,2016,46116.0,,,,
TLN,nominal_gva_mn_gbp,2016,38547.0,,,,
TLC,chained_gva_mn_gbp,2017,59263.0,,,,
TLC,nominal_gva_mn_gbp,2017,52719.0,,,,
TLD,chained_gva_mn_gbp,2017,202563.0,,,,
TLD,nominal_gva_mn_gbp,2017,176803.0,,,,
TLE,chained_gva_mn_gbp,2017,138061.0,,,,
TLE,nominal_gva_mn_gbp,2017,120022.0,,,,
TLF,chained_gva_mn_gbp,2017,121846.0,,,,
TLF,nominal_gva_mn_gbp,2017,104692.0,,,,
TLG,chained_gva_mn_gbp,2017,156659.0,,,,
TLG,nominal_gva_mn_gbp,2017,136041.0,,,,
TLH,chained_gva_mn_gbp,2017,180176.0,,,,
TLH,nominal_gva_mn_gbp,2017,158305.0,,,,
TLI,chained_gva_mn_gbp,2017,505319.0,,,,
TLI,nominal_gva_mn_gbp,2017,441034.0,,,,
TLJ,chained_gva_mn_gbp,2017,305231.0,,,,
TLJ,nominal_gva_mn_gbp,2017,270866.0,,,,
TLK,chained_gva_mn_gbp,2017,159266.0,,,,
TLK,nominal_gva_mn_gbp,2017,137276.0,,,,
TLL,chained_gva_mn_gbp,2017,72688.0,,,,
TLL,nominal_gva_mn_gbp,2017,63140.0,,,,
TLM,chained_gva_mn_gbp,2017,163282.0,,,,
TLM,nominal_gva_mn_gbp,2017,140881.0,,,,
TLN,chained_gva_mn_gbp,2017,47169.0,,,,
TLN,nominal_gva_mn_gbp,2017,40230.0,,,,
TLC,chained_gva_mn_gbp,2018,59575.0,,,,
TLC,nominal_gva_mn_gbp,2018,53545.0,,,,
TLD,chained_gva_mn_gbp,2018,204476.0,,,,
TLD,nominal_gva_mn_gbp,2018,181321.0,,,,
TLE,chained_gva_mn_gbp,2018,140040.0,,,,
TLE,nominal_gva_mn_gbp,2018,123795.0,,,,
TLF,chained_gva_mn_gbp,2018,124434.0,,,,
TLF,nominal_gva_mn_gbp,2018,109384.0,,,,
TLG,chained_gva_mn_gbp,2018,158836.0,,,,
TLG,nominal_gva_mn_gbp,2018,140713.0,,,,
TLH,chained_gva_mn_gbp,2018,180461.0,,,,
TLH,nominal_gva_mn_gbp,2018,161802.0,,,,
TLI,chained_gva_mn_gbp,2018,515106.0,,,,
TLI,nominal_gva_mn_gbp,2018,457797.0,,,,
TLJ,chained_gva_mn_gbp,2018,310794.0,,,,
TLJ,nominal_gva_mn_gbp,2018,280390.0,,,,
TLK,chained_gva_mn_gbp,2018,160105.0,,,,
TLK,nominal_gva_mn_gbp,2018,141038.0,,,,
TLL,chained_gva_mn_gbp,2018,74542.0,,,,
TLL,nominal_gva_mn_gbp,2018,65445.0,,,,
TLM,chained_gva_mn_gbp,2018,163026.0,,,,
TLM,nominal_gva_mn_gbp,2018,143492.0,,,,
TLN,chained_gva_mn_gbp,2018,47460.0,,,,
TLN,nominal_gva_mn_gbp,2018,41386.0,,,,
TLC,chained_gva_mn_gbp,2019,61102.0,,,,
TLC,nominal_gva_mn_gbp,2019,56060.0,,,,
TLD,chained_gva_mn_gbp,2019,209462.0,,,,
TLD,nominal_gva_mn_gbp,2019,190043.0,,,,
TLE,chained_gva_mn_gbp,2019,141692.0,,,,
TLE,nominal_gva_mn_gbp,2019,128503.0,,,,
TLF,chained_gva_mn_gbp,2019,125899.0,,,,
TLF,nominal_gva_mn_gbp,2019,113395.0,,,,
TLG,chained_gva_mn_gbp,2019,157849.0,,,,
TLG,nominal_gva_mn_gbp,2019,143711.0,,,,
TLH,chained_gva_mn_gbp,2019,183978.0,,,,
TLH,nominal_gva_mn_gbp,2019,168571.0,,,,
TLI,chained_gva_mn_gbp,2019,521458.0,,,,
TLI,nominal_gva_mn_gbp,2019,472257.0,,,,
TLJ,chained_gva_mn_gbp,2019,321149.0,,,,
TLJ,nominal_gva_mn_gbp,2019,296235.0,,,,
TLK,chained_gva_mn_gbp,2019,163301.0,,,,
TLK,nominal_gva_mn_gbp,2019,147026.0,,,,
TLL,chained_gva_mn_gbp,2019,75779.0,,,,
TLL,nominal_gva_mn_gbp,2019,68327.0,,,,
TLM,chained_gva_mn_gbp,2019,165620.0,,,,
TLM,nominal_gva_mn_gbp,2019,149254.0,,,,
TLN,chained_gva_mn_gbp,2019,49047.0,,,,
TLN,nominal_gva_mn_gbp,2019,43818.0,,,,
TLC,chained_gva_mn_gbp,2020,54146.0,,,,
TLC,nominal_gva_mn_gbp,2020,52695.0,,,,
TLD,chained_gva_mn_gbp,2020,192257.0,,,,
TLD,nominal_gva_mn_gbp,2020,185588.0,,,,
TLE,chained_gva_mn_gbp,2020,128398.0,,,,
TLE,nominal_gva_mn_gbp,2020,123567.0,,,,
TLF,chained_gva_mn_gbp,2020,115406.0,,,,
TLF,nominal_gva_mn_gbp,2020,110619.0,,,,
TLG,chained_gva_mn_gbp,2020,141339.0,,,,
TLG,nominal_gva_mn_gbp,2020,135792.0,,,,
TLH,chained_gva_mn_gbp,2020,165281.0,,,,
TLH,nominal_gva_mn_gbp,2020,159982.0,,,,
TLI,chained_gva_mn_gbp,2020,455122.0,,,,
TLI,nominal_gva_mn_gbp,2020,435749.0,,,,
TLJ,chained_gva_mn_gbp,2020,301562.0,,,,
TLJ,nominal_gva_mn_gbp,2020,291483.0,,,,
TLK,chained_gva_mn_gbp,2020,148165.0,,,,
TLK,nominal_gva_mn_gbp,2020,140831.0,,,,
TLL,chained_gva_mn_gbp,2020,68578.0,,,,
TLL,nominal_gva_mn_gbp,2020,65096.0,,,,
TLM,chained_gva_mn_gbp,2020,147123.0,,,,
TLM,nominal_gva_mn_gbp,2020,141398.0,,,,
TLN,chained_gva_mn_gbp,2020,43793.0,,,,
TLN,nominal_gva_mn_gbp,2020,42146.0,,,,
TLC,chained_gva_mn_gbp,2021,59981.0,,,,
TLC,nominal_gva_mn_gbp,2021,57240.0,,,,
TLD,chained_gva_mn_gbp,2021,209825.0,,,,
TLD,nominal_gva_mn_gbp,2021,199341.0,,,,
TLE,chained_gva_mn_gbp,2021,144897.0,,,,
TLE,nominal_gva_mn_gbp,2021,137374.0,,,,
TLF,chained_gva_mn_gbp,2021,125857.0,,,,
TLF,nominal_gva_mn_gbp,2021,118965.0,,,,
TLG,chained_gva_mn_gbp,2021,155226.0,,,,
TLG,nominal_gva_mn_gbp,2021,146778.0,,,,
TLH,chained_gva_mn_gbp,2021,181286.0,,,,
TLH,nominal_gva_mn_gbp,2021,173622.0,,,,
TLI,chained_gva_mn_gbp,2021,490253.0,,,,
TLI,nominal_gva_mn_gbp,2021,468464.0,,,,
TLJ,chained_gva_mn_gbp,2021,318069.0,,,,
TLJ,nominal_gva_mn_gbp,2021,303748.0,,,,
TLK,chained_gva_mn_gbp,2021,165780.0,,,,
TLK,nominal_gva_mn_gbp,2021,156691.0,,,,
TLL,chained_gva_mn_gbp,2021,72608.0,,,,
TLL,nominal_gva_mn_gbp,2021,68348.0,,,,
TLM,chained_gva_mn_gbp,2021,160321.0,,,,
TLM,nominal_gva_mn_gbp,2021,151916.0,,,,
TLN,chained_gva_mn_gbp,2021,49270.0,,,,
TLN,nominal_gva_mn_gbp,2021,46614.0,,,,
TLC,chained_gva_mn_gbp,2022,62364.0,,,,
TLC,nominal_gva_mn_gbp,2022,62364.0,,,,
TLD,chained_gva_mn_gbp,2022,221845.0,,,,
TLD,nominal_gva_mn_gbp,2022,221845.0,,,,
TLE,chained_gva_mn_gbp,2022,150684.0,,,,
TLE,nominal_gva_mn_gbp,2022,150684.0,,,,
TLF,chained_gva_mn_gbp,2022,128254.0,,,,
TLF,nominal_gva_mn_gbp,2022,128254.0,,,,
TLG,chained_gva_mn_gbp,2022,158960.0,,,,
TLG,nominal_gva_mn_gbp,2022,158960.0,,,,
TLH,chained_gva_mn_gbp,2022,187608.0,,,,
TLH,nominal_gva_mn_gbp,2022,187608.0,,,,
TLI,chained_gva_mn_gbp,2022,529771.0,,,,
TLI,nominal_gva_mn_gbp,2022,529771.0,,,,
TLJ,chained_gva_mn_gbp,2022,326144.0,,,,
TLJ,nominal_gva_mn_gbp,2022,326144.0,,,,
TLK,chained_gva_mn_gbp,2022,170624.0,,,,
TLK,nominal_gva_mn_gbp,2022,170624.0,,,,
TLL,chained_gva_mn_gbp,2022,74977.0,,,,
TLL,nominal_gva_mn_gbp,2022,74977.0,,,,
TLM,chained_gva_mn_gbp,2022,166866.0,,,,
TLM,nominal_gva_mn_gbp,2022,166866.0,,,,
TLN,chained_gva_mn_gbp,2022,50701.0,,,,
TLN,nominal_gva_mn_gbp,2022,50701.0,,,,
TLC,chained_gva_mn_gbp,2023,63502.0,,,,
TLC,nominal_gva_mn_gbp,2023,68891.0,,,,
TLD,chained_gva_mn_gbp,2023,223858.0,,,,
TLD,nominal_gva_mn_gbp,2023,243386.0,,,,
TLE,chained_gva_mn_gbp,2023,150896.0,,,,
TLE,nominal_gva_mn_gbp,2023,163826.0,,,,
TLF,chained_gva_mn_gbp,2023,128538.0,,,,
TLF,nominal_gva_mn_gbp,2023,139722.0,,,,
TLG,chained_gva_mn_gbp,2023,160747.0,,,,
TLG,nominal_gva_mn_gbp,2023,174608.0,,,,
TLH,chained_gva_mn_gbp,2023,189294.0,,,,
TLH,nominal_gva_mn_gbp,2023,205310.0,,,,
TLI,chained_gva_mn_gbp,2023,531531.0,,,,
TLI,nominal_gva_mn_gbp,2023,577141.0,,,,
TLJ,chained_gva_mn_gbp,2023,326057.0,,,,
TLJ,nominal_gva_mn_gbp,2023,354501.0,,,,
TLK,chained_gva_mn_gbp,2023,170832.0,,,,
TLK,nominal_gva_mn_gbp,2023,185952.0,,,,
TLL,chained_gva_mn_gbp,2023,74903.0,,,,
TLL,nominal_gva_mn_gbp,2023,81458.0,,,,
TLM,chained_gva_mn_gbp,2023,168245.0,,,,
TLM,nominal_gva_mn_gbp,2023,183471.0,,,,
TLN,chained_gva_mn_gbp,2023,51465.0,,,,
TLN,nominal_gva_mn_gbp,2023,56141.0,,,,
TLC,emp_total_jobs,2009,1012000.0,,,,
TLD,emp_total_jobs,2009,3012000.0,,,,
TLE,emp_total_jobs,2009,2224000.0,,,,
TLF,emp_total_jobs,2009,1907000.0,,,,
TLG,emp_total_jobs,2009,2302000.0,,,,
TLH,emp_total_jobs,2009,2423000.0,,,,
TLI,emp_total_jobs,2009,4143000.0,,,,
TLJ,emp_total_jobs,2009,3727000.0,,,,
TLK,emp_total_jobs,2009,2314000.0,,,,
TLL,emp_total_jobs,2009,1171000.0,,,,
TLM,emp_total_jobs,2009,2407000.0,,,,
TLC,emp_total_jobs,2010,1011000.0,,,,
TLD,emp_total_jobs,2010,2980000.0,,,,
TLE,emp_total_jobs,2010,2202000.0,,,,
TLF,emp_total_jobs,2010,1906000.0,,,,
TLG,emp_total_jobs,2010,2312000.0,,,,
TLH,emp_total_jobs,2010,2400000.0,,,,
TLI,emp_total_jobs,2010,4206000.0,,,,
TLJ,emp_total_jobs,2010,3783000.0,,,,
TLK,emp_total_jobs,2010,2284000.0,,,,
TLL,emp_total_jobs,2010,1166000.0,,,,
TLM,emp_total_jobs,2010,2331000.0,,,,
TLC,emp_total_jobs,2011,1006000.0,,,,
TLD,emp_total_jobs,2011,2977000.0,,,,
TLE,emp_total_jobs,2011,2184000.0,,,,
TLF,emp_total_jobs,2011,1902000.0,,,,
TLG,emp_total_jobs,2011,2302000.0,,,,
TLH,emp_total_jobs,2011,2405000.0,,,,
TLI,emp_total_jobs,2011,4304000.0,,,,
TLJ,emp_total_jobs,2011,3756000.0,,,,
TLK,emp_total_jobs,2011,2238000.0,,,,
TLL,emp_total_jobs,2011,1170000.0,,,,
TLM,emp_total_jobs,2011,2350000.0,,,,
TLC,emp_total_jobs,2012,1001000.0,,,,
TLD,emp_total_jobs,2012,2987000.0,,,,
TLE,emp_total_jobs,2012,2164000.0,,,,
TLF,emp_total_jobs,2012,1903000.0,,,,
TLG,emp_total_jobs,2012,2323000.0,,,,
TLH,emp_total_jobs,2012,2419000.0,,,,
TLI,emp_total_jobs,2012,4447000.0,,,,
TLJ,emp_total_jobs,2012,3780000.0,,,,
TLK,emp_total_jobs,2012,2232000.0,,,,
TLL,emp_total_jobs,2012,1178000.0,,,,
TLM,emp_total_jobs,2012,2319000.0,,,,
TLC,emp_total_jobs,2013,1006000.0,,,,
TLD,emp_total_jobs,2013,3017000.0,,,,
TLE,emp_total_jobs,2013,2193000.0,,,,
TLF,emp_total_jobs,2013,1907000.0,,,,
TLG,emp_total_jobs,2013,2340000.0,,,,
TLH,emp_total_jobs,2013,2447000.0,,,,
TLI,emp_total_jobs,2013,4560000.0,,,,
TLJ,emp_total_jobs,2013,3825000.0,,,,
TLK,emp_total_jobs,2013,2266000.0,,,,
TLL,emp_total_jobs,2013,1187000.0,,,,
TLM,emp_total_jobs,2013,2348000.0,,,,
TLC,emp_total_jobs,2014,1034000.0,,,,
TLD,emp_total_jobs,2014,3086000.0,,,,
TLE,emp_total_jobs,2014,2261000.0,,,,
TLF,emp_total_jobs,2014,1947000.0,,,,
TLG,emp_total_jobs,2014,2404000.0,,,,
TLH,emp_total_jobs,2014,2557000.0,,,,
TLI,emp_total_jobs,2014,4737000.0,,,,
TLJ,emp_total_jobs,2014,3908000.0,,,,
TLK,emp_total_jobs,2014,2352000.0,,,,
TLL,emp_total_jobs,2014,1209000.0,,,,
TLM,emp_total_jobs,2014,2437000.0,,,,
TLC,emp_total_jobs,2015,1063000.0,,,,
TLD,emp_total_jobs,2015,3162000.0,,,,
TLE,emp_total_jobs,2015,2330000.0,,,,
TLF,emp_total_jobs,2015,2010000.0,,,,
TLG,emp_total_jobs,2015,2465000.0,,,,
TLH,emp_total_jobs,2015,2629000.0,,,,
TLI,emp_total_jobs,2015,4924000.0,,,,
TLJ,emp_total_jobs,2015,4073000.0,,,,
TLK,emp_total_jobs,2015,2387000.0,,,,
TLL,emp_total_jobs,2015,1232000.0,,,,
TLM,emp_total_jobs,2015,2462000.0,,,,
TLC,emp_total_jobs,2016,1037000.0,,,,
TLD,emp_total_jobs,2016,3246000.0,,,,
TLE,emp_total_jobs,2016,2340000.0,,,,
TLF,emp_total_jobs,2016,2062000.0,,,,
TLG,emp_total_jobs,2016,2505000.0,,,,
TLH,emp_total_jobs,2016,2701000.0,,,,
TLI,emp_total_jobs,2016,5019000.0,,,,
TLJ,emp_total_jobs,2016,4147000.0,,,,
TLK,emp_total_jobs,2016,2420000.0,,,,
TLL,emp_total_jobs,2016,1256000.0,,,,
TLM,emp_total_jobs,2016,2481000.0,,,,
TLC,emp_total_jobs,2017,1064000.0,,,,
TLD,emp_total_jobs,2017,3298000.0,,,,
TLE,emp_total_jobs,2017,2381000.0,,,,
TLF,emp_total_jobs,2017,2062000.0,,,,
TLG,emp_total_jobs,2017,2579000.0,,,,
TLH,emp_total_jobs,2017,2763000.0,,,,
TLI,emp_total_jobs,2017,5138000.0,,,,
TLJ,emp_total_jobs,2017,4107000.0,,,,
TLK,emp_total_jobs,2017,2437000.0,,,,
TLL,emp_total_jobs,2017,1243000.0,,,,
TLM,emp_total_jobs,2017,2471000.0,,,,
TLC,emp_total_jobs,2018,1052000.0,,,,
TLD,emp_total_jobs,2018,3328000.0,,,,
TLE,emp_total_jobs,2018,2390000.0,,,,
TLF,emp_total_jobs,2018,2070000.0,,,,
TLG,emp_total_jobs,2018,2577000.0,,,,
TLH,emp_total_jobs,2018,2764000.0,,,,
TLI,emp_total_jobs,2018,5148000.0,,,,
TLJ,emp_total_jobs,2018,4147000.0,,,,
TLK,emp_total_jobs,2018,2469000.0,,,,
TLL,emp_total_jobs,2018,1270000.0,,,,
TLM,emp_total_jobs,2018,2508000.0,,,,
TLC,emp_total_jobs,2019,1070000.0,,,,
TLD,emp_total_jobs,2019,3406000.0,,,,
TLE,emp_total_jobs,2019,2397000.0,,,,
TLF,emp_total_jobs,2019,2089000.0,,,,
TLG,emp_total_jobs,2019,2593000.0,,,,
TLH,emp_total_jobs,2019,2784000.0,,,,
TLI,emp_total_jobs,2019,5252000.0,,,,
TLJ,emp_total_jobs,2019,4214000.0,,,,
TLK,emp_total_jobs,2019,2497000.0,,,,
TLL,emp_total_jobs,2019,1269000.0,,,,
TLM,emp_total_jobs,2019,2501000.0,,,,
TLC,emp_total_jobs,2020,1040000.0,,,,
TLD,emp_total_jobs,2020,3316000.0,,,,
TLE,emp_total_jobs,2020,2343000.0,,,,
TLF,emp_total_jobs,2020,2049000.0,,,,
TLG,emp_total_jobs,2020,2564000.0,,,,
TLH,emp_total_jobs,2020,2780000.0,,,,
TLI,emp_total_jobs,2020,5121000.0,,,,
TLJ,emp_total_jobs,2020,4107000.0,,,,
TLK,emp_total_jobs,2020,2474000.0,,,,
TLL,emp_total_jobs,2020,1259000.0,,,,
TLM,emp_total_jobs,2020,2445000.0,,,,
TLC,emp_total_jobs,2021,1087000.0,,,,
TLD,emp_total_jobs,2021,3439000.0,,,,
TLE,emp_total_jobs,2021,2438000.0,,,,
TLF,emp_total_jobs,2021,2109000.0,,,,
TLG,emp_total_jobs,2021,2605000.0,,,,
TLH,emp_total_jobs,2021,2829000.0,,,,
TLI,emp_total_jobs,2021,5329000.0,,,,
TLJ,emp_total_jobs,2021,4153000.0,,,,
TLK,emp_total_jobs,2021,2538000.0,,,,
TLL,emp_total_jobs,2021,1259000.0,,,,
TLM,emp_total_jobs,2021,2521000.0,,,,
TLC,emp_total_jobs,2022,1069000.0,,,,
TLD,emp_total_jobs,2022,3485000.0,,,,
TLE,emp_total_jobs,2022,2473000.0,,,,
TLF,emp_total_jobs,2022,2167000.0,,,,
TLG,emp_total_jobs,2022,2663000.0,,,,
TLH,emp_total_jobs,2022,2821000.0,,,,
TLI,emp_total_jobs,2022,5618000.0,,,,
TLJ,emp_total_jobs,2022,4269000.0,,,,
TLK,emp_total_jobs,2022,2568000.0,,,,
TLL,emp_total_jobs,2022,1277000.0,,,,
TLM,emp_total_jobs,2022,2524000.0,,,,
TLC,emp_total_jobs,2023,1102000.0,,,,
TLD,emp_total_jobs,2023,3555000.0,,,,
TLE,emp_total_jobs,2023,2497000.0,,,,
TLF,emp_total_jobs,2023,2137000.0,,,,
TLG,emp_total_jobs,2023,2701000.0,,,,
TLH,emp_total_jobs,2023,2881000.0,,,,
TLI,emp_total_jobs,2023,5700000.0,,,,
TLJ,emp_total_jobs,2023,4325000.0,,,,
